File,Real,Imaginary,Phase,Magnitude,Labels
iqs_1740096802_1.csv,-100.0,51.0,2.6699770857274654,41.00405011565889,2
iqs_1740096802_1.csv,-92.0,38.0,2.7498927141523692,39.959859979137995,2
iqs_1740096802_1.csv,-99.0,35.0,2.8017717771669264,40.4241798814325,2
iqs_1740096802_1.csv,-89.0,27.0,2.847046270590364,39.370161074648145,2
iqs_1740096802_1.csv,-93.0,20.0,2.9297651061083756,39.56600588213177,2
iqs_1740096802_1.csv,-86.0,12.0,3.002952916455635,38.77371345869774,2
iqs_1740096802_1.csv,-81.0,11.0,3.0066159037358697,38.24906471302113,2
iqs_1740096802_1.csv,-78.0,5.0,3.077577675755449,37.8597012513201,2
iqs_1740096802_1.csv,-72.0,-1.0,-3.127704657658826,37.147487607250596,2
iqs_1740096802_1.csv,-77.0,-4.0,-3.08969125513162,37.741518589547105,2
iqs_1740096802_1.csv,-69.0,-10.0,-2.997667204201577,36.867256210745424,2
iqs_1740096802_1.csv,-66.0,-6.0,-3.050932766389048,36.426623314420354,2
iqs_1740096802_1.csv,-61.0,-13.0,-2.9316191407276295,35.89949601325708,2
iqs_1740096802_1.csv,-64.0,-15.0,-2.9113730663129496,36.3558426631123,2
iqs_1740096802_1.csv,-56.0,-24.0,-2.7367008673047097,35.69607967546824,2
iqs_1740096802_1.csv,-57.0,-24.0,-2.743070207923373,35.826314394896364,2
iqs_1740096802_1.csv,-53.0,-24.0,-2.716387634610175,35.29558673021163,2
iqs_1740096802_1.csv,-55.0,-26.0,-2.700000291282502,35.683190850951114,2
iqs_1740096802_1.csv,-50.0,-24.0,-2.694072678432623,34.87986331129393,2
iqs_1740096802_1.csv,-45.0,-27.0,-2.601173153319209,34.39963935920905,2
iqs_1740096802_1.csv,-40.0,-29.0,-2.5142844613140305,33.875677794171885,2
iqs_1740096802_1.csv,-42.0,-36.0,-2.4329663814621227,34.8572142648158,2
iqs_1740096802_1.csv,-37.0,-31.0,-2.4442018637200853,33.67355921026019,2
iqs_1740096802_1.csv,-33.0,-34.0,-2.34127022520226,33.51216345339342,2
iqs_1740096802_1.csv,-27.0,-39.0,-2.1763409903998667,33.52182518111363,2
iqs_1740096802_1.csv,-24.0,-36.0,-2.1587989303424644,32.723058444020864,2
iqs_1740096802_1.csv,-29.0,-40.0,-2.198104519070659,33.875677794171885,2
iqs_1740096802_1.csv,-26.0,-37.0,-2.1833338834052,33.106933123433606,2
iqs_1740096802_1.csv,-19.0,-41.0,-2.004749696188793,33.10055737750892,2
iqs_1740096802_1.csv,-23.0,-39.0,-2.1036402144142854,33.117538610557546,2
iqs_1740096802_1.csv,-17.0,-35.0,-2.0229501890806723,31.80125875164054,2
iqs_1740096802_1.csv,-12.0,-40.0,-1.8622531212727638,32.415464805965485,2
iqs_1740096802_1.csv,-15.0,-36.0,-1.965587446494658,31.821292140529987,2
iqs_1740096802_1.csv,-10.0,-43.0,-1.799292966086759,32.89811839117621,2
iqs_1740096802_1.csv,-11.0,-35.0,-1.875307209997009,31.29045059887958,2
iqs_1740096802_1.csv,-5.0,-39.0,-1.698305885010135,31.892094895823064,2
iqs_1740096802_1.csv,-2.0,-35.0,-1.6278771092011612,30.895518828864542,2
iqs_1740096802_1.csv,-1.0,-35.0,-1.5993599846336566,30.884904701823963,2
iqs_1740096802_1.csv,2.0,-38.0,-1.5182132651839548,31.607685618611278,2
iqs_1740096802_1.csv,3.0,-34.0,-1.4827889532671559,30.663259253620375,2
iqs_1740096802_1.csv,6.0,-28.0,-1.35970299357215,29.138138523837167,2
iqs_1740096802_1.csv,14.0,-40.0,-1.2341215074081693,32.54306332331286,2
iqs_1740096802_1.csv,7.0,-32.0,-1.3554386270971586,30.30599721965951,2
iqs_1740096802_1.csv,7.0,-30.0,-1.3415643935179011,29.772662124272927,2
iqs_1740096802_1.csv,12.0,-26.0,-1.1383885512243588,29.138138523837167,2
iqs_1740096802_1.csv,9.0,-29.0,-1.2698760924344714,29.647309210536292,2
iqs_1740096802_1.csv,13.0,-29.0,-1.1493771199070923,30.043213737826427,2
iqs_1740096802_1.csv,16.0,-22.0,-0.9420000403794636,28.692317197309762,2
iqs_1740096802_1.csv,17.0,-24.0,-0.9544993893988253,29.37016107464814,2
iqs_1740096802_1.csv,16.0,-18.0,-0.8441539861131709,27.634279935629372,2
iqs_1740096802_1.csv,15.0,-18.0,-0.8760580505981933,27.39572344450092,2
iqs_1740096802_1.csv,20.0,-15.0,-0.6435011087932845,27.958800173440753,2
iqs_1740096802_1.csv,24.0,-22.0,-0.7419472680059175,30.253058652647702,2
iqs_1740096802_1.csv,17.0,-17.0,-0.7853981633974483,27.61927838420529,2
iqs_1740096802_1.csv,25.0,-20.0,-0.6747409422235527,30.10723865391773,2
iqs_1740096802_1.csv,17.0,-19.0,-0.8408966686431651,28.129133566428557,2
iqs_1740096802_1.csv,26.0,-13.0,-0.46364760900080615,29.268567089496926,2
iqs_1740096802_1.csv,22.0,-13.0,-0.5337081916392615,28.14913181275074,2
iqs_1740096802_1.csv,17.0,-12.0,-0.6146629519221656,26.364878963533656,2
iqs_1740096802_1.csv,21.0,-11.0,-0.482513295022477,27.49736315569061,2
iqs_1740096802_1.csv,22.0,-5.0,-0.22347660114063303,27.067177823367587,2
iqs_1740096802_1.csv,22.0,-7.0,-0.3080527810237764,27.267272090265724,2
iqs_1740096802_1.csv,24.0,-10.0,-0.39479111969976155,28.29946695941636,2
iqs_1740096802_1.csv,26.0,-6.0,-0.2267988480538859,28.524799936368566,2
iqs_1740096802_1.csv,20.0,-6.0,-0.2914567944778671,26.394864892685863,2
iqs_1740096802_1.csv,25.0,-7.0,-0.27300870308671066,28.2865989653532,2
iqs_1740096802_1.csv,23.0,-4.0,-0.17219081452293902,27.363965022766426,2
iqs_1740096802_1.csv,31.0,2.0,0.06442683942555355,29.845273133437928,2
iqs_1740096802_1.csv,21.0,-6.0,-0.27829965900511133,26.78518379040114,2
iqs_1740096802_1.csv,22.0,5.0,0.22347660114063303,27.067177823367587,2
iqs_1740096802_1.csv,21.0,7.0,0.3217505543966422,26.90196080028514,2
iqs_1740096802_1.csv,19.0,2.0,0.10487693873023389,25.622928644564745,2
iqs_1740096802_1.csv,23.0,2.0,0.08673833867598511,27.267272090265724,2
iqs_1740096802_1.csv,18.0,7.0,0.3708912888126624,25.71708831808688,2
iqs_1740096802_1.csv,18.0,9.0,0.46364760900080615,26.074550232146688,2
iqs_1740096802_1.csv,21.0,6.0,0.27829965900511133,26.78518379040114,2
iqs_1740096802_1.csv,17.0,10.0,0.5317240672588056,25.899496013257078,2
iqs_1740096802_1.csv,16.0,11.0,0.6022873461349642,25.76341350205793,2
iqs_1740096802_1.csv,9.0,7.0,0.6610431688506869,21.13943352306837,2
iqs_1740096802_1.csv,10.0,14.0,0.9505468408120751,24.712917110589387,2
iqs_1740096802_1.csv,16.0,10.0,0.5585993153435624,25.514499979728754,2
iqs_1740096802_1.csv,14.0,18.0,0.9097531579442096,27.16003343634799,2
iqs_1740096802_1.csv,15.0,18.0,0.8760580505981933,27.39572344450092,2
iqs_1740096802_1.csv,11.0,17.0,0.9964914966201948,26.127838567197355,2
iqs_1740096802_1.csv,8.0,16.0,1.1071487177940904,25.051499783199063,2
iqs_1740096802_1.csv,13.0,13.0,0.7853981633974483,25.289167002776548,2
iqs_1740096802_1.csv,4.0,11.0,1.2220253232109894,21.367205671564065,2
iqs_1740096802_1.csv,3.0,12.0,1.3258176636680323,21.84691430817599,2
iqs_1740096802_1.csv,8.0,16.0,1.1071487177940904,25.051499783199063,2
iqs_1740096802_1.csv,-1.0,22.0,1.6162196062164735,26.857417386022636,2
iqs_1740096802_1.csv,3.0,14.0,1.35970299357215,23.117538610557542,2
iqs_1740096802_1.csv,2.0,17.0,1.4536875822280322,24.668676203541096,2
iqs_1740096802_1.csv,5.0,19.0,1.313472611823808,25.865873046717553,2
iqs_1740096802_1.csv,4.0,20.0,1.3734007669450157,26.19093330626743,2
iqs_1740096802_1.csv,6.0,15.0,1.1902899496825317,24.16640507338281,2
iqs_1740096802_1.csv,0.0,10.0,1.5707963267948966,20.0,2
iqs_1740096802_1.csv,-4.0,17.0,1.8018869939907936,24.84299839346786,2
iqs_1740096802_1.csv,-3.0,11.0,1.8370483759458218,21.13943352306837,2
iqs_1740096802_1.csv,-3.0,14.0,1.781889660017643,23.117538610557542,2
iqs_1740096802_1.csv,-4.0,14.0,1.849095985800008,23.263358609287515,2
iqs_1740096802_1.csv,-12.0,16.0,2.214297435588181,26.020599913279625,2
iqs_1740096802_1.csv,-5.0,15.0,1.8925468811915387,23.979400086720375,2
iqs_1740096802_1.csv,-4.0,15.0,1.8313987185422376,23.820170425748685,2
iqs_1740096802_1.csv,-6.0,11.0,2.0701430484750265,21.958996524092335,2
iqs_1740096802_1.csv,-1.0,12.0,1.6539375586833378,21.613680022349747,2
iqs_1740096802_1.csv,-7.0,15.0,2.007423486608438,24.377505628203878,2
iqs_1740096802_1.csv,-7.0,6.0,2.4329663814621227,19.294189257142925,2
iqs_1740096802_1.csv,0.0,9.0,1.5707963267948966,19.084850188786497,2
iqs_1740096802_1.csv,-5.0,3.0,2.601173153319209,15.31478917042255,2
iqs_1740096802_1.csv,-8.0,5.0,2.5829933382462307,19.49390006644913,2
iqs_1740096802_1.csv,-1.0,9.0,1.6814535479687922,19.138138523837167,2
iqs_1740096802_1.csv,-8.0,-1.0,-3.017237659043032,18.129133566428553,2
iqs_1740096802_1.csv,-8.0,10.0,2.2455372690184494,22.14843848047698,2
iqs_1740096802_1.csv,-9.0,-2.0,-2.922923707715851,19.29418925714293,2
iqs_1740096802_1.csv,-9.0,3.0,2.819842099193151,19.54242509439325,2
iqs_1740096802_1.csv,-7.0,4.0,2.62244653934327,18.129133566428553,2
iqs_1740096802_1.csv,-4.0,2.0,2.677945044588987,13.010299956639813,2
iqs_1740096802_1.csv,-12.0,-2.0,-2.976443976175166,21.70261715394957,2
iqs_1740096802_1.csv,-7.0,6.0,2.4329663814621227,19.294189257142925,2
iqs_1740096802_1.csv,-7.0,3.0,2.7367008673047097,17.634279935629372,2
iqs_1740096802_1.csv,-8.0,0.0,3.141592653589793,18.06179973983887,2
iqs_1740096802_1.csv,-9.0,5.0,2.6344941491974563,20.253058652647702,2
iqs_1740096802_1.csv,-10.0,2.0,2.9441970937399122,20.170333392987807,2
iqs_1740096802_1.csv,-9.0,2.0,2.922923707715851,19.29418925714293,2
iqs_1740096802_1.csv,-12.0,-4.0,-2.819842099193151,22.04119982655925,2
iqs_1740096802_1.csv,-7.0,-1.0,-2.999695598985629,16.989700043360187,2
iqs_1740096802_1.csv,-12.0,-3.0,-2.896613990462929,21.84691430817599,2
iqs_1740096802_1.csv,-5.0,0.0,3.141592653589793,13.979400086720377,2
iqs_1740096802_1.csv,-8.0,-1.0,-3.017237659043032,18.129133566428553,2
iqs_1740096802_1.csv,-9.0,-2.0,-2.922923707715851,19.29418925714293,2
iqs_1740096802_1.csv,-3.0,-1.0,-2.819842099193151,10.0,2
iqs_1740096802_1.csv,-12.0,-1.0,-3.058451421701352,21.613680022349747,2
iqs_1740096802_1.csv,-3.0,-6.0,-2.0344439357957027,16.532125137753436,2
iqs_1740096802_1.csv,-6.0,-4.0,-2.5535900500422253,17.16003343634799,2
iqs_1740096802_1.csv,-5.0,-2.0,-2.761086276477428,14.62397997898956,2
iqs_1740096802_1.csv,-8.0,-3.0,-2.782821983319221,18.633228601204557,2
iqs_1740096802_1.csv,-2.0,-3.0,-2.1587989303424644,11.13943352306837,2
iqs_1740096802_1.csv,-1.0,-5.0,-1.7681918866447774,14.149733479708182,2
iqs_1740096802_1.csv,-7.0,-4.0,-2.62244653934327,18.129133566428553,2
iqs_1740096802_1.csv,-3.0,-6.0,-2.0344439357957027,16.532125137753436,2
iqs_1740096802_1.csv,-8.0,-9.0,-2.297438667476622,21.613680022349747,2
iqs_1740096802_1.csv,-6.0,-9.0,-2.1587989303424644,20.681858617461618,2
iqs_1740096802_1.csv,-1.0,-3.0,-1.8925468811915387,10.0,2
iqs_1740096802_1.csv,-1.0,-3.0,-1.8925468811915387,10.0,2
iqs_1740096802_1.csv,-7.0,-6.0,-2.4329663814621227,19.294189257142925,2
iqs_1740096802_1.csv,-3.0,-10.0,-1.8622531212727638,20.374264979406238,2
iqs_1740096802_1.csv,-2.0,-3.0,-2.1587989303424644,11.13943352306837,2
iqs_1740096802_1.csv,0.0,0.0,0.0,0.0,2
iqs_1740096802_1.csv,-4.0,-5.0,-2.2455372690184494,16.127838567197355,2
iqs_1740096802_1.csv,-1.0,-7.0,-1.7126933813990606,16.989700043360187,2
iqs_1740096802_1.csv,-4.0,-5.0,-2.2455372690184494,16.127838567197355,2
iqs_1740096802_1.csv,0.0,-8.0,-1.5707963267948966,18.06179973983887,2
iqs_1740096802_1.csv,0.0,-2.0,-1.5707963267948966,6.020599913279624,2
iqs_1740096802_1.csv,4.0,-9.0,-1.1525719972156674,19.86771734266245,2
iqs_1740096802_1.csv,1.0,-7.0,-1.4288992721907325,16.989700043360187,2
iqs_1740096802_1.csv,4.0,-7.0,-1.0516502125483735,18.129133566428553,2
iqs_1740096802_1.csv,5.0,-13.0,-1.2036224929766772,22.87801729930226,2
iqs_1740096802_1.csv,4.0,-8.0,-1.1071487177940904,19.030899869919438,2
iqs_1740096802_1.csv,1.0,-6.0,-1.4056476493802696,15.682017240669948,2
iqs_1740096802_1.csv,0.0,-5.0,-1.5707963267948966,13.979400086720377,2
iqs_1740096802_1.csv,2.0,-5.0,-1.1902899496825317,14.62397997898956,2
iqs_1740096802_1.csv,-3.0,-7.0,-1.97568811307998,17.634279935629372,2
iqs_1740096802_1.csv,-5.0,-10.0,-2.0344439357957027,20.969100130080562,2
iqs_1740096802_1.csv,1.0,-4.0,-1.3258176636680323,12.30448921378274,2
iqs_1740096802_1.csv,12.0,-7.0,-0.5280744484263596,22.85557309007774,2
iqs_1740096802_1.csv,8.0,1.0,0.12435499454676144,18.129133566428553,2
iqs_1740096802_1.csv,6.0,-5.0,-0.6947382761967033,17.853298350107668,2
iqs_1740096802_1.csv,4.0,-6.0,-0.9827937232473289,17.16003343634799,2
iqs_1740096802_1.csv,8.0,-4.0,-0.46364760900080615,19.030899869919438,2
iqs_1740096802_1.csv,5.0,-1.0,-0.19739555984988078,14.149733479708182,2
iqs_1740096802_1.csv,3.0,-6.0,-1.1071487177940904,16.532125137753436,2
iqs_1740096802_1.csv,7.0,-2.0,-0.27829965900511133,17.24275869600789,2
iqs_1740096802_1.csv,8.0,-3.0,-0.35877067027057225,18.633228601204557,2
iqs_1740096802_1.csv,9.0,-3.0,-0.3217505543966422,19.54242509439325,2
iqs_1740096802_1.csv,7.0,4.0,0.5191461142465229,18.129133566428553,2
iqs_1740096802_1.csv,9.0,-4.0,-0.41822432957922906,19.86771734266245,2
iqs_1740096802_1.csv,7.0,0.0,0.0,16.901960800285135,2
iqs_1740096802_1.csv,9.0,4.0,0.41822432957922906,19.86771734266245,2
iqs_1740096802_1.csv,4.0,4.0,0.7853981633974483,15.051499783199061,2
iqs_1740096802_1.csv,9.0,12.0,0.9272952180016121,23.521825181113627,2
iqs_1740096802_1.csv,-7.0,-23.0,-1.8662371639386166,27.61927838420529,2
iqs_1740096802_1.csv,1.0,-6.0,-1.4056476493802696,15.682017240669948,2
iqs_1740096802_1.csv,4.0,-1.0,-0.24497866312686417,12.30448921378274,2
iqs_1740096802_1.csv,3.0,0.0,0.0,9.542425094393248,2
iqs_1740096802_1.csv,6.0,2.0,0.3217505543966422,16.020599913279625,2
iqs_1740096802_1.csv,3.0,2.0,0.5880026035475676,11.13943352306837,2
iqs_1740096802_1.csv,7.0,6.0,0.7086262721276703,19.294189257142925,2
iqs_1740096802_1.csv,7.0,0.0,0.0,16.901960800285135,2
iqs_1740096802_1.csv,3.0,-1.0,-0.3217505543966422,10.0,2
iqs_1740096802_1.csv,11.0,-3.0,-0.2662520491509253,21.13943352306837,2
iqs_1740096802_1.csv,5.0,5.0,0.7853981633974483,16.989700043360187,2
iqs_1740096802_1.csv,4.0,1.0,0.24497866312686417,12.30448921378274,2
iqs_1740096802_1.csv,3.0,2.0,0.5880026035475676,11.13943352306837,2
iqs_1740096802_1.csv,2.0,4.0,1.1071487177940904,13.010299956639813,2
iqs_1740096802_1.csv,7.0,2.0,0.27829965900511133,17.24275869600789,2
iqs_1740096802_1.csv,3.0,8.0,1.2120256565243244,18.633228601204557,2
iqs_1740096802_1.csv,2.0,8.0,1.3258176636680323,18.325089127062363,2
iqs_1740096802_1.csv,6.0,9.0,0.9827937232473289,20.681858617461618,2
iqs_1740096802_1.csv,-1.0,1.0,2.356194490192345,3.0102999566398125,2
iqs_1740096802_1.csv,2.0,7.0,1.2924966677897851,17.24275869600789,2
iqs_1740096802_1.csv,5.0,3.0,0.5404195002705842,15.31478917042255,2
iqs_1740096802_1.csv,0.0,6.0,1.5707963267948966,15.563025007672874,2
iqs_1740096802_1.csv,6.0,7.0,0.8621700546672263,19.294189257142925,2
iqs_1740096802_1.csv,0.0,5.0,1.5707963267948966,13.979400086720377,2
iqs_1740096802_1.csv,1.0,9.0,1.460139105621001,19.138138523837167,2
iqs_1740096802_1.csv,-2.0,5.0,1.9513027039072615,14.62397997898956,2
iqs_1740096802_1.csv,0.0,4.0,1.5707963267948966,12.041199826559248,2
iqs_1740096802_1.csv,-3.0,10.0,1.8622531212727638,20.374264979406238,2
iqs_1740096802_1.csv,0.0,4.0,1.5707963267948966,12.041199826559248,2
iqs_1740096802_1.csv,-1.0,9.0,1.6814535479687922,19.138138523837167,2
iqs_1740096802_1.csv,-2.0,2.0,2.356194490192345,9.030899869919436,2
iqs_1740096802_1.csv,0.0,5.0,1.5707963267948966,13.979400086720377,2
iqs_1740096802_1.csv,-1.0,2.0,2.0344439357957027,6.989700043360188,2
iqs_1740096802_1.csv,1.0,6.0,1.4056476493802696,15.682017240669948,2
iqs_1740096802_1.csv,1.0,1.0,0.7853981633974483,3.0102999566398125,2
iqs_1740096802_1.csv,-7.0,3.0,2.7367008673047097,17.634279935629372,2
iqs_1740096802_1.csv,0.0,1.0,1.5707963267948966,0.0,2
iqs_1740096802_1.csv,-1.0,2.0,2.0344439357957027,6.989700043360188,2
iqs_1740096802_1.csv,-4.0,4.0,2.356194490192345,15.051499783199061,2
iqs_1740096802_1.csv,-3.0,2.0,2.5535900500422253,11.13943352306837,2
iqs_1740096802_1.csv,2.0,3.0,0.9827937232473289,11.13943352306837,2
iqs_1740096802_1.csv,-2.0,3.0,2.1587989303424644,11.13943352306837,2
iqs_1740096802_1.csv,-2.0,1.0,2.677945044588987,6.989700043360188,2
iqs_1740096802_1.csv,0.0,0.0,0.0,0.0,2
iqs_1740096802_1.csv,-7.0,3.0,2.7367008673047097,17.634279935629372,2
iqs_1740096802_1.csv,-8.0,3.0,2.782821983319221,18.633228601204557,2
iqs_1740096802_1.csv,-7.0,3.0,2.7367008673047097,17.634279935629372,2
iqs_1740096802_1.csv,-6.0,3.0,2.677945044588987,16.532125137753436,2
iqs_1740096802_1.csv,-7.0,0.0,3.141592653589793,16.901960800285135,2
iqs_1740096802_1.csv,-8.0,3.0,2.782821983319221,18.633228601204557,2
iqs_1740096802_1.csv,-6.0,3.0,2.677945044588987,16.532125137753436,2
iqs_1740096802_1.csv,-3.0,0.0,3.141592653589793,9.542425094393248,2
iqs_1740096802_1.csv,-5.0,1.0,2.9441970937399122,14.149733479708182,2
iqs_1740096802_1.csv,-6.0,-1.0,-2.976443976175166,15.682017240669948,2
iqs_1740096802_1.csv,-3.0,2.0,2.5535900500422253,11.13943352306837,2
iqs_1740096802_1.csv,-7.0,-1.0,-2.999695598985629,16.989700043360187,2
iqs_1740096802_1.csv,-6.0,1.0,2.976443976175166,15.682017240669948,2
iqs_1740096802_1.csv,-8.0,1.0,3.017237659043032,18.129133566428553,2
iqs_1740096802_1.csv,-6.0,-1.0,-2.976443976175166,15.682017240669948,2
iqs_1740096802_1.csv,-8.0,2.0,2.896613990462929,18.325089127062363,2
iqs_1740096802_1.csv,-7.0,-3.0,-2.7367008673047097,17.634279935629372,2
iqs_1740096802_1.csv,-7.0,0.0,3.141592653589793,16.901960800285135,2
iqs_1740096802_1.csv,-5.0,2.0,2.761086276477428,14.62397997898956,2
iqs_1740096802_1.csv,-5.0,3.0,2.601173153319209,15.31478917042255,2
iqs_1740096802_1.csv,-4.0,-9.0,-1.9890206563741257,19.86771734266245,2
iqs_1740096802_1.csv,-9.0,-3.0,-2.819842099193151,19.54242509439325,2
iqs_1740096802_1.csv,-4.0,-3.0,-2.498091544796509,13.979400086720377,2
iqs_1740096802_1.csv,-11.0,-7.0,-2.5748634360662868,22.30448921378274,2
iqs_1740096802_1.csv,-2.0,-2.0,-2.356194490192345,9.030899869919436,2
iqs_1740096802_1.csv,-1.0,0.0,3.141592653589793,0.0,2
iqs_1740096802_1.csv,-2.0,-3.0,-2.1587989303424644,11.13943352306837,2
iqs_1740096802_1.csv,-1.0,-8.0,-1.695151321341658,18.129133566428553,2
iqs_1740096802_1.csv,-6.0,-4.0,-2.5535900500422253,17.16003343634799,2
iqs_1740096802_1.csv,-1.0,-3.0,-1.8925468811915387,10.0,2
iqs_1740096802_1.csv,-1.0,1.0,2.356194490192345,3.0102999566398125,2
iqs_1740096802_1.csv,-1.0,-2.0,-2.0344439357957027,6.989700043360188,2
iqs_1740096802_1.csv,-4.0,-2.0,-2.677945044588987,13.010299956639813,2
iqs_1740096802_1.csv,0.0,1.0,1.5707963267948966,0.0,2
iqs_1740096802_1.csv,-4.0,-6.0,-2.1587989303424644,17.16003343634799,2
iqs_1740096802_1.csv,-1.0,-1.0,-2.356194490192345,3.0102999566398125,2
iqs_1740096802_1.csv,2.0,-8.0,-1.3258176636680323,18.325089127062363,2
iqs_1740096802_1.csv,-8.0,-1.0,-3.017237659043032,18.129133566428553,2
iqs_1740096802_1.csv,-1.0,-1.0,-2.356194490192345,3.0102999566398125,2
iqs_1740096802_1.csv,0.0,-5.0,-1.5707963267948966,13.979400086720377,2
iqs_1740096802_1.csv,-2.0,-13.0,-1.7234456551901618,22.380461031287954,2
iqs_1740096802_1.csv,0.0,1.0,1.5707963267948966,0.0,2
iqs_1740096802_1.csv,0.0,-4.0,-1.5707963267948966,12.041199826559248,2
iqs_1740096802_1.csv,-2.0,-4.0,-2.0344439357957027,13.010299956639813,2
iqs_1740096802_1.csv,0.0,-6.0,-1.5707963267948966,15.563025007672874,2
iqs_1740096802_1.csv,1.0,-10.0,-1.4711276743037345,20.043213737826427,2
iqs_1740096802_1.csv,-3.0,-6.0,-2.0344439357957027,16.532125137753436,2
iqs_1740096802_1.csv,2.0,-1.0,-0.46364760900080615,6.989700043360188,2
iqs_1740096802_1.csv,-2.0,-10.0,-1.7681918866447774,20.170333392987807,2
iqs_1740096802_1.csv,0.0,-6.0,-1.5707963267948966,15.563025007672874,2
iqs_1740096802_1.csv,-1.0,-7.0,-1.7126933813990606,16.989700043360187,2
iqs_1740096802_1.csv,5.0,-10.0,-1.1071487177940904,20.969100130080562,2
iqs_1740096802_1.csv,1.0,-5.0,-1.3734007669450157,14.149733479708182,2
iqs_1740096802_1.csv,2.0,-7.0,-1.2924966677897851,17.24275869600789,2
iqs_1740096802_1.csv,3.0,-8.0,-1.2120256565243244,18.633228601204557,2
iqs_1740096802_1.csv,7.0,-8.0,-0.851966327173272,20.5307844348342,2
iqs_1740096802_1.csv,-3.0,-5.0,-2.1112158270654806,15.31478917042255,2
iqs_1740096802_1.csv,3.0,-10.0,-1.2793395323170293,20.374264979406238,2
iqs_1740126217_1.csv,1.0,1.0,0.7853981633974483,3.0102999566398125,3
iqs_1740126217_1.csv,-2.0,-2.0,-2.356194490192345,9.030899869919436,3
iqs_1740126217_1.csv,3.0,1.0,0.3217505543966422,10.0,3
iqs_1740126217_1.csv,1.0,3.0,1.2490457723982544,10.0,3
iqs_1740126217_1.csv,6.0,3.0,0.46364760900080615,16.532125137753436,3
iqs_1740126217_1.csv,-2.0,0.0,3.141592653589793,6.020599913279624,3
iqs_1740126217_1.csv,2.0,2.0,0.7853981633974483,9.030899869919436,3
iqs_1740126217_1.csv,1.0,-4.0,-1.3258176636680323,12.30448921378274,3
iqs_1740126217_1.csv,-3.0,-1.0,-2.819842099193151,10.0,3
iqs_1740126217_1.csv,0.0,2.0,1.5707963267948966,6.020599913279624,3
iqs_1740126217_1.csv,4.0,1.0,0.24497866312686417,12.30448921378274,3
iqs_1740126217_1.csv,1.0,2.0,1.1071487177940904,6.989700043360188,3
iqs_1740126217_1.csv,2.0,0.0,0.0,6.020599913279624,3
iqs_1740126217_1.csv,2.0,-3.0,-0.9827937232473289,11.13943352306837,3
iqs_1740126217_1.csv,3.0,-1.0,-0.3217505543966422,10.0,3
iqs_1740126217_1.csv,1.0,-1.0,-0.7853981633974483,3.0102999566398125,3
iqs_1740126217_1.csv,4.0,2.0,0.46364760900080615,13.010299956639813,3
iqs_1740126217_1.csv,-2.0,1.0,2.677945044588987,6.989700043360188,3
iqs_1740126217_1.csv,-2.0,-1.0,-2.677945044588987,6.989700043360188,3
iqs_1740126217_1.csv,-1.0,3.0,1.8925468811915387,10.0,3
iqs_1740126217_1.csv,7.0,-8.0,-0.851966327173272,20.5307844348342,3
iqs_1740126217_1.csv,-2.0,-2.0,-2.356194490192345,9.030899869919436,3
iqs_1740126217_1.csv,2.0,-1.0,-0.46364760900080615,6.989700043360188,3
iqs_1740126217_1.csv,3.0,-2.0,-0.5880026035475676,11.13943352306837,3
iqs_1740126217_1.csv,0.0,-5.0,-1.5707963267948966,13.979400086720377,3
iqs_1740126217_1.csv,3.0,1.0,0.3217505543966422,10.0,3
iqs_1740126217_1.csv,2.0,4.0,1.1071487177940904,13.010299956639813,3
iqs_1740126217_1.csv,1.0,-3.0,-1.2490457723982544,10.0,3
iqs_1740126217_1.csv,-1.0,-5.0,-1.7681918866447774,14.149733479708182,3
iqs_1740126217_1.csv,-1.0,-1.0,-2.356194490192345,3.0102999566398125,3
iqs_1740126217_1.csv,2.0,0.0,0.0,6.020599913279624,3
iqs_1740126217_1.csv,-2.0,1.0,2.677945044588987,6.989700043360188,3
iqs_1740126217_1.csv,2.0,1.0,0.46364760900080615,6.989700043360188,3
iqs_1740126217_1.csv,2.0,6.0,1.2490457723982544,16.020599913279625,3
iqs_1740126217_1.csv,-1.0,-3.0,-1.8925468811915387,10.0,3
iqs_1740126217_1.csv,3.0,-2.0,-0.5880026035475676,11.13943352306837,3
iqs_1740126217_1.csv,-1.0,3.0,1.8925468811915387,10.0,3
iqs_1740126217_1.csv,2.0,2.0,0.7853981633974483,9.030899869919436,3
iqs_1740126217_1.csv,-2.0,-3.0,-2.1587989303424644,11.13943352306837,3
iqs_1740126217_1.csv,1.0,2.0,1.1071487177940904,6.989700043360188,3
iqs_1740126217_1.csv,5.0,-1.0,-0.19739555984988078,14.149733479708182,3
iqs_1740126217_1.csv,1.0,-5.0,-1.3734007669450157,14.149733479708182,3
iqs_1740126217_1.csv,2.0,1.0,0.46364760900080615,6.989700043360188,3
iqs_1740126217_1.csv,1.0,1.0,0.7853981633974483,3.0102999566398125,3
iqs_1740126217_1.csv,1.0,2.0,1.1071487177940904,6.989700043360188,3
iqs_1740126217_1.csv,2.0,1.0,0.46364760900080615,6.989700043360188,3
iqs_1740126217_1.csv,2.0,-1.0,-0.46364760900080615,6.989700043360188,3
iqs_1740126217_1.csv,5.0,-1.0,-0.19739555984988078,14.149733479708182,3
iqs_1740126217_1.csv,3.0,1.0,0.3217505543966422,10.0,3
iqs_1740126217_1.csv,2.0,-1.0,-0.46364760900080615,6.989700043360188,3
iqs_1740126217_1.csv,4.0,-3.0,-0.6435011087932845,13.979400086720377,3
